analysisWdid,analysisStructure,priorityWdid,priorityStructure,sum_wtd_count
3903515,PIPER RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,94.0
3903513,PEACH VALLEY ACRES RES,7200646,GRAND VALLEY PROJECT,94.0
3903505,GRASS VALLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3900563,GRASS VALLEY CANAL,7200646,GRAND VALLEY PROJECT,94.0
3903503,DAVIS GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3903500,CLARK RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3900728,PUMPING PL UNION OIL CAL,7200646,GRAND VALLEY PROJECT,94.0
3900709,DOW PUMP PLANT AND PL,7200646,GRAND VALLEY PROJECT,94.0
3900687,WARE AND HINDS DITCH,7200646,GRAND VALLEY PROJECT,94.0
3900672,THOMPKINS DITCH,7200646,GRAND VALLEY PROJECT,94.0
3900663,SILT PUMP CANAL,7200646,GRAND VALLEY PROJECT,94.0
3900649,EAST RIFLE CR PL NO 2,7200646,GRAND VALLEY PROJECT,94.0
3900635,PARACHUTE DITCH,7200646,GRAND VALLEY PROJECT,94.0
3900610,LOW COST DITCH,7200646,GRAND VALLEY PROJECT,94.0
3804131,MCCABE POND NO 18,7200646,GRAND VALLEY PROJECT,94.0
3804129,MCCABE POND NO 16,7200646,GRAND VALLEY PROJECT,94.0
3903572,FIVE MILE L AKE,7200646,GRAND VALLEY PROJECT,94.0
3804042,MEXICAN CUT NAT POND 09,7200646,GRAND VALLEY PROJECT,94.0
3804060,MITCHELL POND NO 1,7200646,GRAND VALLEY PROJECT,94.0
3804057,MAROLT RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3804052,OH-BE-JOYFUL POND,7200646,GRAND VALLEY PROJECT,94.0
3804051,EASTWICK RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3804050,POPCORN POND,7200646,GRAND VALLEY PROJECT,94.0
3804047,MEXICAN CUT NAT POND 14,7200646,GRAND VALLEY PROJECT,94.0
3804046,MEXICAN CUT NAT POND 13,7200646,GRAND VALLEY PROJECT,94.0
3804045,MEXICAN CUT NAT POND 12,7200646,GRAND VALLEY PROJECT,94.0
3804044,MEXICAN CUT NAT POND 11,7200646,GRAND VALLEY PROJECT,94.0
3804043,MEXICAN CUT NAT POND 10,7200646,GRAND VALLEY PROJECT,94.0
3804041,MEXICAN CUT NAT POND 08,7200646,GRAND VALLEY PROJECT,94.0
3804128,MCCABE POND NO 15,7200646,GRAND VALLEY PROJECT,94.0
3804040,MEXICAN CUT NAT POND 07,7200646,GRAND VALLEY PROJECT,94.0
3804039,MEXICAN CUT NAT POND 06,7200646,GRAND VALLEY PROJECT,94.0
3804038,MEXICAN CUT NAT POND 05,7200646,GRAND VALLEY PROJECT,94.0
3804037,MEXICAN CUT NAT POND 04,7200646,GRAND VALLEY PROJECT,94.0
3804036,MEXICAN CUT NAT POND 03,7200646,GRAND VALLEY PROJECT,94.0
3804028,HARVEY POND NO 07,7200646,GRAND VALLEY PROJECT,94.0
3804035,MEXICAN CUT NAT POND 02,7200646,GRAND VALLEY PROJECT,94.0
3804032,HARVEY POND NO 11,7200646,GRAND VALLEY PROJECT,94.0
3804031,HARVEY POND NO 10,7200646,GRAND VALLEY PROJECT,94.0
3804030,HARVEY POND NO 09,7200646,GRAND VALLEY PROJECT,94.0
3804066,ELK MOUNTAIN RES UPPER,7200646,GRAND VALLEY PROJECT,94.0
5303525,D DEFIANCE POND,7200646,GRAND VALLEY PROJECT,94.0
3804068,UPPER HENRY POND,7200646,GRAND VALLEY PROJECT,94.0
3804069,HENRY RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3804127,MCCABE POND NO 14,7200646,GRAND VALLEY PROJECT,94.0
3804126,MCCABE POND NO 13,7200646,GRAND VALLEY PROJECT,94.0
3804125,MCCABE POND NO 12,7200646,GRAND VALLEY PROJECT,94.0
5303530,FT DEFIANCE RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
5303526,D HORSE PK POND,7200646,GRAND VALLEY PROJECT,94.0
3804124,MCCABE POND NO 11,7200646,GRAND VALLEY PROJECT,94.0
3804123,MCCABE POND NO 10,7200646,GRAND VALLEY PROJECT,94.0
3804122,MCCABE POND NO 9,7200646,GRAND VALLEY PROJECT,94.0
3804121,MCCABE POND NO 8,7200646,GRAND VALLEY PROJECT,94.0
3804120,MCCABE POND NO 7,7200646,GRAND VALLEY PROJECT,94.0
3804119,MCCABE POND NO 6,7200646,GRAND VALLEY PROJECT,94.0
3804118,MCCABE POND NO 5,7200646,GRAND VALLEY PROJECT,94.0
3804117,MCCABE POND NO 4,7200646,GRAND VALLEY PROJECT,94.0
3804116,MCCABE POND NO 3,7200646,GRAND VALLEY PROJECT,94.0
3804110,SUNNYSIDE GRAVEL PIT PND,7200646,GRAND VALLEY PROJECT,94.0
3804088,BROOKE POND,7200646,GRAND VALLEY PROJECT,94.0
3804087,CRYSTAL SPRING LAKE,7200646,GRAND VALLEY PROJECT,94.0
3804079,HECKERT POND,7200646,GRAND VALLEY PROJECT,94.0
3804076,BISHOP POND,7200646,GRAND VALLEY PROJECT,94.0
3804075,MIDDLE HENRY POND,7200646,GRAND VALLEY PROJECT,94.0
3804070,OYS POND,7200646,GRAND VALLEY PROJECT,94.0
3903571,CONNELLY RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3903573,REMMIC POND,7200646,GRAND VALLEY PROJECT,94.0
4503689,TOLINI POND NO 1,7200646,GRAND VALLEY PROJECT,94.0
4503698,TOLINI POND NO 6,7200646,GRAND VALLEY PROJECT,94.0
4503633,RICHARDSON POND NO 04,7200646,GRAND VALLEY PROJECT,94.0
4503632,RICHARDSON POND NO 03,7200646,GRAND VALLEY PROJECT,94.0
4503631,RICHARDSON POND NO 02,7200646,GRAND VALLEY PROJECT,94.0
4503630,RICHARDSON POND NO 01,7200646,GRAND VALLEY PROJECT,94.0
4503627,SUSAN STOCK WATER PONDS,7200646,GRAND VALLEY PROJECT,94.0
4503626,RYAN STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,94.0
4503625,RIKI STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,94.0
4503623,MIKLISH RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
4503621,MEG STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,94.0
4503620,MACKLEY RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
4503699,CONNOLLY RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,94.0
4503635,RICHARDSON POND NO 06,7200646,GRAND VALLEY PROJECT,94.0
4503619,LEE STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,94.0
4503700,CONNOLLY RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,94.0
4503616,LARSEN POND NO 1,7200646,GRAND VALLEY PROJECT,94.0
4503615,LAKE SHARON,7200646,GRAND VALLEY PROJECT,94.0
4503614,KLC RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,94.0
4503613,KLC RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,94.0
4503612,KCC RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,94.0
4503611,KCC RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,94.0
4503610,JANE STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,94.0
4503701,CONNOLLY RESERVOIR NO 3,7200646,GRAND VALLEY PROJECT,94.0
4503634,RICHARDSON POND NO 05,7200646,GRAND VALLEY PROJECT,94.0
4503695,ALSBURY RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3903575,SPRING DW POND,7200646,GRAND VALLEY PROJECT,94.0
4503664,PARKER RESERVOIR NO 14,7200646,GRAND VALLEY PROJECT,94.0
4503690,TOLINI POND NO 2,7200646,GRAND VALLEY PROJECT,94.0
4503691,TOLINI POND NO 3,7200646,GRAND VALLEY PROJECT,94.0
4503677,RAGLE RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,94.0
4503676,RAGLE RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,94.0
4503674,PARKER RESERVOIR NO 08,7200646,GRAND VALLEY PROJECT,94.0
4503670,PARKER RESERVOIR NO 03,7200646,GRAND VALLEY PROJECT,94.0
4503668,PARKER RESERVOIR NO 02A,7200646,GRAND VALLEY PROJECT,94.0
4503692,TOLINI POND NO 4,7200646,GRAND VALLEY PROJECT,94.0
4503667,PARKER RESERVOIR NO 02,7200646,GRAND VALLEY PROJECT,94.0
4503665,PARKER RESERVOIR NO 16,7200646,GRAND VALLEY PROJECT,94.0
4503663,PARKER RESERVOIR NO 13,7200646,GRAND VALLEY PROJECT,94.0
4503638,RICHARDSON POND NO 09,7200646,GRAND VALLEY PROJECT,94.0
4503693,FREI RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,94.0
4503662,PARKER RESERVOIR NO 12,7200646,GRAND VALLEY PROJECT,94.0
4503655,MESA LAKE NO 3,7200646,GRAND VALLEY PROJECT,94.0
4503648,ALEXANDER PONDS,7200646,GRAND VALLEY PROJECT,94.0
4503646,STUDT GULCH RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
4503643,WELLER LAKE,7200646,GRAND VALLEY PROJECT,94.0
4503642,CENTENIAL LAKE,7200646,GRAND VALLEY PROJECT,94.0
4503641,PARK LAKE,7200646,GRAND VALLEY PROJECT,94.0
4503640,RICHARDSON POND NO 11,7200646,GRAND VALLEY PROJECT,94.0
4503639,RICHARDSON POND NO 10,7200646,GRAND VALLEY PROJECT,94.0
4503702,CONNOLLY RESERVOIR NO 4,7200646,GRAND VALLEY PROJECT,94.0
4503608,HALL POND,7200646,GRAND VALLEY PROJECT,94.0
4503607,ERIK STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,94.0
7201080,FINLEY RANCH PMP PLANT,7200646,GRAND VALLEY PROJECT,94.0
3903994,RAYMOND POND,7200646,GRAND VALLEY PROJECT,94.0
3903992,ROBINSON POND NO 2,7200646,GRAND VALLEY PROJECT,94.0
3903991,ROBINSON POND NO 1,7200646,GRAND VALLEY PROJECT,94.0
3903954,THOMAS RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3903953,STORM KING RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,94.0
3903950,SAMPLE RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,94.0
3903949,SAMPLE RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,94.0
3903943,PARACHUTE CREEK RES,7200646,GRAND VALLEY PROJECT,94.0
3903942,MOORES IRRIGATION POND,7200646,GRAND VALLEY PROJECT,94.0
3903941,MIDDLE FORK RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3903940,MEADOW CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
4503606,DILLMAN DITCH FISH POND,7200646,GRAND VALLEY PROJECT,94.0
3903938,LISAS POND,7200646,GRAND VALLEY PROJECT,94.0
3903937,LEO RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,94.0
3903936,LEO RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,94.0
3903935,KATT POND NO 1,7200646,GRAND VALLEY PROJECT,94.0
3903931,EMMER RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,94.0
3903928,CLOUGH STOCK WATER RES,7200646,GRAND VALLEY PROJECT,94.0
3903927,CITY OF RIFLE POND NO 1,7200646,GRAND VALLEY PROJECT,94.0
3903923,CHERRY CREEK POND NO 2,7200646,GRAND VALLEY PROJECT,94.0
3903922,CHERRY CREEK POND NO 1,7200646,GRAND VALLEY PROJECT,94.0
3903921,BRUNGS PONDS,7200646,GRAND VALLEY PROJECT,94.0
3903996,LEECH POND NO 1,7200646,GRAND VALLEY PROJECT,94.0
3903997,LEECH POND NO 2,7200646,GRAND VALLEY PROJECT,94.0
3903998,HILMES POND,7200646,GRAND VALLEY PROJECT,94.0
3904001,CHAMBERS POND NO 3,7200646,GRAND VALLEY PROJECT,94.0
4503703,FRANK RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
4503605,FRANKS POND AND OUTLET D,7200646,GRAND VALLEY PROJECT,94.0
4503604,ADAM STOCK WATERING POND,7200646,GRAND VALLEY PROJECT,94.0
4503725,BMI RAW WATER LAKE,7200646,GRAND VALLEY PROJECT,94.0
4503602,PARKER RESERVOIR NO 18,7200646,GRAND VALLEY PROJECT,94.0
4503601,PARKER RESERVOIR NO 17,7200646,GRAND VALLEY PROJECT,94.0
4503600,PARKER RESERVOIR NO 15,7200646,GRAND VALLEY PROJECT,94.0
4503599,PARKER RESERVOIR NO 11,7200646,GRAND VALLEY PROJECT,94.0
4503598,PARKER RESERVOIR NO 10,7200646,GRAND VALLEY PROJECT,94.0
4503597,PARKER RESERVOIR NO 09,7200646,GRAND VALLEY PROJECT,94.0
4503596,PARKER RESERVOIR NO 07,7200646,GRAND VALLEY PROJECT,94.0
4503595,PARKER RESERVOIR NO 06,7200646,GRAND VALLEY PROJECT,94.0
4503591,DOUBLE R RES LOWER,7200646,GRAND VALLEY PROJECT,94.0
4503590,DOUBLE R RES MIDDLE,7200646,GRAND VALLEY PROJECT,94.0
4503726,BACK NINE POND,7200646,GRAND VALLEY PROJECT,94.0
4500861,LARKIN DITCH,7200646,GRAND VALLEY PROJECT,94.0
4500845,GOLDMAN DITCH PUMP & PL,7200646,GRAND VALLEY PROJECT,94.0
4500793,TAUGHENBAUGH DITCH,7200646,GRAND VALLEY PROJECT,94.0
4500749,RODERICK DITCH,7200646,GRAND VALLEY PROJECT,94.0
4500699,MOSQUITO DITCH,7200646,GRAND VALLEY PROJECT,94.0
4500635,HUDSON & SULLIVAN DITCH,7200646,GRAND VALLEY PROJECT,94.0
3804029,HARVEY POND NO 08,7200646,GRAND VALLEY PROJECT,94.0
3804006,WATKINS POND NO 1,7200646,GRAND VALLEY PROJECT,94.0
3804027,HARVEY POND NO 06,7200646,GRAND VALLEY PROJECT,94.0
3803733,JAMES RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3803765,MIN LAKE MEX CUT NAT P06,7200646,GRAND VALLEY PROJECT,94.0
3803764,MIN LAKE MEX CUT NAT P05,7200646,GRAND VALLEY PROJECT,94.0
3803763,MIN LAKE MEX CUT NAT P04,7200646,GRAND VALLEY PROJECT,94.0
3803762,MIN LAKE MEX CUT NAT P03,7200646,GRAND VALLEY PROJECT,94.0
3803760,WOODS LAKE RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3803759,WILDCAT RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3803752,VON SPRINGS RESERVOIR 2,7200646,GRAND VALLEY PROJECT,94.0
3803746,TAGERT LAKE,7200646,GRAND VALLEY PROJECT,94.0
3803745,ST JOHN RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3803743,SMITH RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3803740,RALSTON RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,94.0
3803731,HUTCHINS BROTHERS RES 2,7200646,GRAND VALLEY PROJECT,94.0
3803767,MIN LAKE MEX CUT NAT P08,7200646,GRAND VALLEY PROJECT,94.0
3803730,HUTCHINS BROTHERS RES 1,7200646,GRAND VALLEY PROJECT,94.0
3803729,HUGHES RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3803721,CROOKED CREEK RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3803685,ASPEN VILLAGE STO RES,7200646,GRAND VALLEY PROJECT,94.0
3803586,HIGNETT POND 3,7200646,GRAND VALLEY PROJECT,94.0
3803566,POND NO 8 A,7200646,GRAND VALLEY PROJECT,94.0
3803565,POND NO 7 A,7200646,GRAND VALLEY PROJECT,94.0
3803562,POND NO 5,7200646,GRAND VALLEY PROJECT,94.0
3803561,POND NO 4,7200646,GRAND VALLEY PROJECT,94.0
3803560,POND NO 3,7200646,GRAND VALLEY PROJECT,94.0
3803559,POND NO 2,7200646,GRAND VALLEY PROJECT,94.0
3803766,MIN LAKE MEX CUT NAT P07,7200646,GRAND VALLEY PROJECT,94.0
3803768,MIN LAKE MEX CUT NAT P09,7200646,GRAND VALLEY PROJECT,94.0
3803814,CORYELL POND NO 1,7200646,GRAND VALLEY PROJECT,94.0
3803789,C AND M POND,7200646,GRAND VALLEY PROJECT,94.0
3803803,FULLER POND,7200646,GRAND VALLEY PROJECT,94.0
3803802,SNYDER POND,7200646,GRAND VALLEY PROJECT,94.0
3803801,HIGNETT POND,7200646,GRAND VALLEY PROJECT,94.0
3803799,WILSON RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,94.0
3803798,WILSON RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,94.0
3803797,HELL ROARING RESERVOIR NO. 1,7200646,GRAND VALLEY PROJECT,94.0
3803796,AMV RESERVOIR NO 3,7200646,GRAND VALLEY PROJECT,94.0
3803795,AMV RESERVOIR NO 2,7200646,GRAND VALLEY PROJECT,94.0
3803794,AMV RESERVOIR NO 1,7200646,GRAND VALLEY PROJECT,94.0
3803793,BRADTKE POND,7200646,GRAND VALLEY PROJECT,94.0
3803790,CARROLL POND,7200646,GRAND VALLEY PROJECT,94.0
3803786,POLARIS RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3803769,MIN LAKE MEX CUT NAT P10,7200646,GRAND VALLEY PROJECT,94.0
3803785,RANCHO VISTA POND,7200646,GRAND VALLEY PROJECT,94.0
3803781,MIN LAKE THOMAS LAKE NO3,7200646,GRAND VALLEY PROJECT,94.0
3803780,LOST MAN RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3803779,GRIZZLY RESERVOIR,7200646,GRAND VALLEY PROJECT,94.0
3803778,CRAWFORD DAM NO 3,7200646,GRAND VALLEY PROJECT,94.0
3803775,GIGI POND,7200646,GRAND VALLEY PROJECT,94.0
3803774,CRAWFORD DAM NO 1,7200646,GRAND VALLEY PROJECT,94.0
3803773,CRAWFORD DAM NO 2,7200646,GRAND VALLEY PROJECT,94.0
3803772,MIN LAKE MEX CUT NAT P17,7200646,GRAND VALLEY PROJECT,94.0
3803771,MIN LAKE MEX CUT NAT P16,7200646,GRAND VALLEY PROJECT,94.0
3803770,MIN LAKE MEX CUT NAT P11,7200646,GRAND VALLEY PROJECT,94.0
3803554,CACHE POND,7200646,GRAND VALLEY PROJECT,94.0
3802116,MIN FLOW AVALANCHE CREEK,7200646,GRAND VALLEY PROJECT,94.0
3802115,MIN FLOW CRYSTAL R L MID,7200646,GRAND VALLEY PROJECT,94.0
3800755,HOLDEN DITCH,7200646,GRAND VALLEY PROJECT,94.0
3800924,PARADISE DITCH,7200646,GRAND VALLEY PROJECT,94.0
3800920,OXFORD NO 1 DITCH,7200646,GRAND VALLEY PROJECT,94.0
3800890,MCKENZIE WILDCAT DITCH,7200646,GRAND VALLEY PROJECT,94.0
3800880,MOUNT SOPRIS DITCH,7200646,GRAND VALLEY PROJECT,94.0
3800854,MAROON DITCH,7200646,GRAND VALLEY PROJECT,94.0
3800840,LOWLINE DITCH,7200646,GRAND VALLEY PROJECT,94.0
3800838,LOWER DITCH,7200646,GRAND VALLEY PROJECT,94.0
3800809,BASALT PROJ LANDIS CANAL,7200646,GRAND VALLEY PROJECT,94.0
3800789,JOHNSON BLUE CR DITCH,7200646,GRAND VALLEY PROJECT,94.0
3800768,HUNTER CREEK FLUME & PL,7200646,GRAND VALLEY PROJECT,94.0
3800757,HOME SUPPLY DITCH,7200646,GRAND VALLEY PROJECT,94.0
3800749,HERRICK DITCH,7200646,GRAND VALLEY PROJECT,94.0
3802114,MIN FLOW CRYSTAL R LOWER,7200646,GRAND VALLEY PROJECT,94.0
3800740,HARRIS & REED DITCH,7200646,GRAND VALLEY PROJECT,94.0
3800715,GRACE AND SHEHI DITCH,7200646,GRAND VALLEY PROJECT,94.0
3800712,GLENWOOD DITCH,7200646,GRAND VALLEY PROJECT,94.0
3800653,EAST SNOWMASS BRUSH CR D,7200646,GRAND VALLEY PROJECT,94.0
3800606,COLLINS CREEK DITCH,7200646,GRAND VALLEY PROJECT,94.0
3800574,CARBONDALE DITCH,7200646,GRAND VALLEY PROJECT,94.0
3800570,COLO ST G F PROP COL SYS,7200646,GRAND VALLEY PROJECT,94.0
3800547,BOWLES AND HOLLAND DITCH,7200646,GRAND VALLEY PROJECT,94.0
3800528,BASIN DITCH,7200646,GRAND VALLEY PROJECT,94.0
3800517,ATKINSON CANAL,7200646,GRAND VALLEY PROJECT,94.0
3804026,HARVEY POND NO 05,7200646,GRAND VALLEY PROJECT,94.0
3800930,PATERSON D JACOB EXT,7200646,GRAND VALLEY PROJECT,94.0
3800968,ROBINSON DITCH,7200646,GRAND VALLEY PROJECT,94.0
3800970,ROCKFORD DITCH,7200646,GRAND VALLEY PROJECT,94.0
3800996,SLOUGH D AND BANNING LAT,7200646,GRAND VALLEY PROJECT,94.0
3802112,MIN FLOW ROARING FORK 5,7200646,GRAND VALLEY PROJECT,94.0
3802111,MIN FLOW ROARING FORK 4,7200646,GRAND VALLEY PROJECT,94.0
3802077,MIN FLOW FRYINGPAN R LOW,7200646,GRAND VALLEY PROJECT,94.0
3802044,MIN FLOW FRYINGPAN R UP,7200646,GRAND VALLEY PROJECT,94.0
3802029,MIN FLOW HUNTER CR MID,7200646,GRAND VALLEY PROJECT,94.0
3802020,MIN FLOW FRYINGPAN R MID,7200646,GRAND VALLEY PROJECT,94.0
3802011,MIN FLOW N FK CRYSTAL R,7200646,GRAND VALLEY PROJECT,94.0
3802010,MIN FLOW S FK CRYSTAL R,7200646,GRAND VALLEY PROJECT,94.0
3802007,MIN FLOW CRYSTAL R UPPER,7200646,GRAND VALLEY PROJECT,94.0
3802006,MIN FLOW CRYSTAL R U MID,7200646,GRAND VALLEY PROJECT,94.0
3801775,WOODS LAKE RES DIR FLOW,7200646,GRAND VALLEY PROJECT,94.0
3801773,ALICIA LAKE RES DIR FLOW,7200646,GRAND VALLEY PROJECT,94.0
3801768,IND P TM DVR LINCOLN CR,7200646,GRAND VALLEY PROJECT,94.0
3801767,IND P TM DVR LOST MAN,7200646,GRAND VALLEY PROJECT,94.0
3801763,IND P TM DVR TUNNEL NO 2,7200646,GRAND VALLEY PROJECT,94.0
3801661,SALVATION DITCH VAGN EXT,7200646,GRAND VALLEY PROJECT,94.0
3801360,RUEDI RESERVOIR PWR PL,7200646,GRAND VALLEY PROJECT,94.0
3801147,KAISER AND SIEVERS DITCH,7200646,GRAND VALLEY PROJECT,94.0
3801146,JOUFLAS DITCH HGT 1,7200646,GRAND VALLEY PROJECT,94.0
3801062,UNION DITCH,7200646,GRAND VALLEY PROJECT,94.0
3801038,SWEET JESSUP CANAL,7200646,GRAND VALLEY PROJECT,94.0
3801028,STEIN ARLIAN MAROLT D,7200646,GRAND VALLEY PROJECT,94.0
3801012,SNOWMASS DIVIDE DITCH,7200646,GRAND VALLEY PROJECT,94.0
3803807,ASPEN GERBAZ WTR SYS RES,7200646,GRAND VALLEY PROJECT,94.0
7203979,ETTER LAKE,7200646,GRAND VALLEY PROJECT,94.0
3803820,EAGLEMONT STORAGE POND,7200646,GRAND VALLEY PROJECT,94.0
3803972,HENDRICKS FISH POND,7200646,GRAND VALLEY PROJECT,94.0
3803983,TYBAR POND,7200646,GRAND VALLEY PROJECT,94.0
3803982,TEXOMA POND,7200646,GRAND VALLEY PROJECT,94.0
3803981,DALLAS POND,7200646,GRAND VALLEY PROJECT,94.0
3803980,WORTH POND,7200646,GRAND VALLEY PROJECT,94.0
